id,bim360_account_id,name,start_date,end_date,type,value,currency,status,job_number,address_line1,address_line2,city,state_or_province,postal_code,country,timezone,construction_type,contract_type,business_unit_id,last_sign_in,created_at
cb817b3a-62dc-41d5-95c1-e32a3e64b0c1,49df69ab-c266-4d49-951c-031b16f7a31f,00-03925.260-000_FH_Fisher_Hall,Tue Aug 23 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Aug 24 2021 00:00:00 GMT+0000 (Coordinated Universal Time),Office,0,USD,archived,,,,,,,US,America/New_York,,,,,Wed Aug 24 2016 01:51:32 GMT+0000 (Coordinated Universal Time)
613ebb25-2827-4ea2-ae46-04afe1e99d4b,49df69ab-c266-4d49-951c-031b16f7a31f,PreFlight O'Hare at Schiller Park,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,63114,US,America/Chicago,,,,,Thu Aug 27 2015 03:02:50 GMT+0000 (Coordinated Universal Time)
bfc9131d-456d-4ce0-a6e7-e9e8cabcf1bc,49df69ab-c266-4d49-951c-031b16f7a31f,10102489-OGE OPERATING CENTER,Mon May 01 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Fri Jun 01 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Data Center,16000000,USD,archived,10102489,,,,OK,,US,America/Chicago,New Construction,Design-Build-Operate,c90a5237-c3d5-11e2-a4be-02cc3afa57bd,Mon Jun 24 2019 12:45:00 GMT+0000 (Coordinated Universal Time),Mon May 01 2017 18:13:27 GMT+0000 (Coordinated Universal Time)
e09a120b-430b-4069-b251-b90dd2e2c7ac,49df69ab-c266-4d49-951c-031b16f7a31f,10102550-Dominion_Workplace_Tower_1,Tue Jan 12 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Thu Jan 31 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Office,311748734,USD,active,10102550,701 E. Cary Street,,Richmond,VA,23219,US,America/New_York,New Construction,Design-Bid,c90a5237-c3d5-11e2-a4be-02cc3afa57bd,Fri Jan 24 2020 12:15:53 GMT+0000 (Coordinated Universal Time),Fri Aug 17 2018 20:14:48 GMT+0000 (Coordinated Universal Time)
7f2c9214-a3aa-4f3e-801d-1cd5f213210e,49df69ab-c266-4d49-951c-031b16f7a31f,10102646-1980_N._Milwaukee,Thu Jun 01 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Fri Jun 01 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Dormitory,25955514,USD,archived,10102646,1980 N. Milwaukee,,Chicago,IL,60647,US,America/Chicago,New Construction,,c90a5237-c3d5-11e2-a4be-02cc3afa57bd,Fri Jan 03 2020 21:12:46 GMT+0000 (Coordinated Universal Time),Wed Jul 12 2017 19:35:15 GMT+0000 (Coordinated Universal Time)
4966654e-34f6-4a11-a54c-ee8aa41e0dd5,49df69ab-c266-4d49-951c-031b16f7a31f,10101827-VDC_Project_Seal_GSF,Tue Aug 23 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Aug 24 2021 00:00:00 GMT+0000 (Coordinated Universal Time),Plant,40000000,USD,archived,10101827,,,,,,US,America/New_York,New Construction,Design-Build-Operate,,Fri Nov 15 2019 21:45:35 GMT+0000 (Coordinated Universal Time),Wed Aug 24 2016 01:53:04 GMT+0000 (Coordinated Universal Time)
5616e13c-16eb-486e-8575-d4b6fc6e3677,49df69ab-c266-4d49-951c-031b16f7a31f,Project Seal,Thu Jan 15 2015 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing Plants,24000000,USD,archived,,NE Industrial Park,,Opelika,AL,36801,US,America/Chicago,,,39f43f7d-1eee-11e3-89a6-02cc3afa57bd,Mon Mar 04 2019 18:25:12 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:28 GMT+0000 (Coordinated Universal Time)
977ab369-0267-4dfd-ab60-6c42a15b0bf1,49df69ab-c266-4d49-951c-031b16f7a31f,PSU1C-VOID,Mon May 08 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Sat Aug 31 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Dormitory,75000000,USD,archived,10102850,102 Fisher Hall,,State College,PA,16802,US,America/New_York,Renovation,Construction Management (CM) at Risk,35932d9f-1eee-11e3-89a6-02cc3afa57bd,Sat Jan 13 2018 02:57:15 GMT+0000 (Coordinated Universal Time),Mon May 08 2017 21:09:07 GMT+0000 (Coordinated Universal Time)
20474e54-fc48-4054-ad81-c3cb3b76b3e8,49df69ab-c266-4d49-951c-031b16f7a31f,Project Pillar,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,inactive,,,,,,63114,US,America/Chicago,,,39f43f7d-1eee-11e3-89a6-02cc3afa57bd,Mon Feb 18 2019 19:27:00 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:17 GMT+0000 (Coordinated Universal Time)
366aa617-bcc5-4d97-8b94-24be7f05ee5b,49df69ab-c266-4d49-951c-031b16f7a31f,NorthPoint Groveport,Sun Mar 01 2015 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouses,26344800,USD,inactive,,,,Groveport,OH,43125,US,America/Chicago,,,39f43f7d-1eee-11e3-89a6-02cc3afa57bd,Tue Dec 10 2019 19:24:03 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:02:47 GMT+0000 (Coordinated Universal Time)
4d7acf34-c3a0-40b4-ba5c-2e94f84932b1,49df69ab-c266-4d49-951c-031b16f7a31f,Nissan-Smyrna,Fri Oct 16 2015 00:00:00 GMT+0000 (Coordinated Universal Time),Mon Sep 12 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing / Factory,51731781,USD,inactive,10102205,SAM GRIFFEN RD. & WAYNE HERROD RD,,Smyrna,TN,37167,US,America/New_York,,,39f43f7d-1eee-11e3-89a6-02cc3afa57bd,Mon Nov 20 2017 17:28:01 GMT+0000 (Coordinated Universal Time),Fri Oct 16 2015 15:49:16 GMT+0000 (Coordinated Universal Time)
c770976a-375d-4515-b65c-4faf23f7f0ac,49df69ab-c266-4d49-951c-031b16f7a31f,10102770-NorthPort_Building_C_Shaw_Industries,Wed Apr 05 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Thu Feb 15 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouse (non-manufacturing),33314291,USD,archived,10102770,,,Savannah,GA,,US,America/New_York,New Construction,Design-Build-Operate,39f43f7d-1eee-11e3-89a6-02cc3afa57bd,Tue Aug 07 2018 16:47:49 GMT+0000 (Coordinated Universal Time),Mon Apr 24 2017 22:47:52 GMT+0000 (Coordinated Universal Time)
b70536cd-6c58-4832-83ef-62e63e085209,49df69ab-c266-4d49-951c-031b16f7a31f,Kenosha Sortation Center,Sat Mar 01 2014 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Other Institutional Buildings,29888741,USD,archived,,11211 Burlington Road,,Kenosha,WI,53114,US,America/Chicago,,,39f43f7d-1eee-11e3-89a6-02cc3afa57bd,Wed Jul 26 2017 13:43:57 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:10 GMT+0000 (Coordinated Universal Time)
d4417947-6f28-4e1c-b511-adc4a871ffba,49df69ab-c266-4d49-951c-031b16f7a31f,Project Onyx ,Mon Oct 14 2013 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Other Institutional Buildings,0,USD,inactive,,3501 120th Ave.,,Kenosha,WI,53144,US,America/Chicago,,,39f43f7d-1eee-11e3-89a6-02cc3afa57bd,Wed Jul 26 2017 13:59:15 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:36 GMT+0000 (Coordinated Universal Time)
702615d8-973f-40f4-97c8-2f40da3e7e34,49df69ab-c266-4d49-951c-031b16f7a31f,10103063_DCA1 Project Blue Jay,Sun Oct 01 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Mon Sep 03 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing / Factory,128473096,USD,archived,10103063,1700 Sparrows Point Boulevard,,Baltimore,MD,21219,US,America/New_York,New Construction,Design-Bid-Build,39f43f7d-1eee-11e3-89a6-02cc3afa57bd,Fri Feb 01 2019 21:27:36 GMT+0000 (Coordinated Universal Time),Thu Nov 02 2017 19:56:57 GMT+0000 (Coordinated Universal Time)
d11348d3-0fa2-4e4d-8b94-90a29e089f65,49df69ab-c266-4d49-951c-031b16f7a31f,10101580-WUSM-MCC,Tue Aug 23 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Aug 24 2021 00:00:00 GMT+0000 (Coordinated Universal Time),Office,0,USD,inactive,,,,,,,US,America/New_York,New Construction,,1f3be48b-1eef-11e3-89a6-02cc3afa57bd,,Wed Aug 24 2016 01:52:44 GMT+0000 (Coordinated Universal Time)
705dc7d6-74c4-4e59-aa3b-6084b3fa0576,49df69ab-c266-4d49-951c-031b16f7a31f,10100795-State Farm Arena,Tue Aug 23 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Aug 24 2021 00:00:00 GMT+0000 (Coordinated Universal Time),Office,0,USD,archived,,,,,,,US,,,,,,Wed Aug 24 2016 01:51:55 GMT+0000 (Coordinated Universal Time)
b1936473-f7cf-4629-961f-bd24f23b86a8,49df69ab-c266-4d49-951c-031b16f7a31f,10103049-Lollicup,Wed Mar 21 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Wed Sep 26 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouse (non-manufacturing),22596182,USD,archived,10103049,,,Rockwall,TX,75087,US,America/Chicago,New Construction,Design-Bid-Build,39f43f7d-1eee-11e3-89a6-02cc3afa57bd,Tue Jun 18 2019 20:33:06 GMT+0000 (Coordinated Universal Time),Wed Mar 21 2018 23:10:06 GMT+0000 (Coordinated Universal Time)
620b8a15-31b4-47f6-8057-e29c642666f6,49df69ab-c266-4d49-951c-031b16f7a31f,San J,Thu May 12 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Wed May 31 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing / Factory,16000000,USD,archived,10102150,2880 Sprouse Drive,,Richmond,VA,23231,US,America/New_York,Renovation,Construction Management (CM) at Risk,39f43f7d-1eee-11e3-89a6-02cc3afa57bd,Mon Nov 26 2018 11:25:29 GMT+0000 (Coordinated Universal Time),Mon Aug 01 2016 15:48:45 GMT+0000 (Coordinated Universal Time)
26d8ae45-29ad-4c66-b53d-6a7f31460097,49df69ab-c266-4d49-951c-031b16f7a31f,10100986-RGA,Tue Aug 23 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Aug 24 2021 00:00:00 GMT+0000 (Coordinated Universal Time),Office,0,USD,archived,,,,,,,US,,,,,,Wed Aug 24 2016 01:52:09 GMT+0000 (Coordinated Universal Time)
2c0fbfa0-750b-4fd7-839a-c5163b64652b,49df69ab-c266-4d49-951c-031b16f7a31f,10100986 - RGA_ASBUILT_MODELS,Tue Aug 23 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Aug 24 2021 00:00:00 GMT+0000 (Coordinated Universal Time),Office,0,USD,archived,,,,,,,US,,,,,,Wed Aug 24 2016 01:52:06 GMT+0000 (Coordinated Universal Time)
fa1cbef0-700b-4916-96ca-1be42a0c48c6,49df69ab-c266-4d49-951c-031b16f7a31f,10101092-Project_Phoenix_Toray,Tue Aug 23 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Aug 24 2021 00:00:00 GMT+0000 (Coordinated Universal Time),Plant,105000000,USD,archived,,,,,,,US,America/New_York,,Design-Build-Operate,,,Wed Aug 24 2016 01:52:23 GMT+0000 (Coordinated Universal Time)
3fe43143-9e2a-4df8-b011-5856a85ae1b4,49df69ab-c266-4d49-951c-031b16f7a31f,SC Project (Toray),Mon Aug 10 2015 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing Plants,90000000,USD,inactive,10101092,2202 Moore Duncan Highway,,Moore,SC,29369,US,America/Chicago,New Construction,,39f43f7d-1eee-11e3-89a6-02cc3afa57bd,Mon May 21 2018 13:19:53 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:02:52 GMT+0000 (Coordinated Universal Time)
88b01eef-f808-4262-ab35-662987d66e8f,49df69ab-c266-4d49-951c-031b16f7a31f,10103191-Project Goliath,Mon Aug 21 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Aug 21 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing / Factory,116302143,USD,archived,10103191,21500 Emery Rd,,North Randall,OH,44128,US,America/New_York,New Construction,,c90a5237-c3d5-11e2-a4be-02cc3afa57bd,Tue Feb 26 2019 16:08:09 GMT+0000 (Coordinated Universal Time),Wed Aug 09 2017 12:32:16 GMT+0000 (Coordinated Universal Time)
e3a2c9ba-d96e-4a9a-b0ab-1e9ac64ef369,49df69ab-c266-4d49-951c-031b16f7a31f,SCAD Weston Dyson,Wed Oct 15 2014 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Dormitories,78000000,USD,inactive,,231 W. Boundary Street,,Savannah,GA,31402,US,America/Chicago,,,35932d9f-1eee-11e3-89a6-02cc3afa57bd,Fri Sep 21 2018 20:22:52 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:28 GMT+0000 (Coordinated Universal Time)
dbe010b5-29fa-47d2-b775-2ec6905b0d75,49df69ab-c266-4d49-951c-031b16f7a31f,10103340_Chewy,Fri Sep 15 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Tue May 29 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouse (non-manufacturing),25041083,USD,archived,10103340,143rd Avenue and Van Buren,,Goodyear,AZ,85338,US,America/Phoenix,New Construction,Design-Bid-Build,39f43f7d-1eee-11e3-89a6-02cc3afa57bd,Tue Oct 23 2018 17:16:47 GMT+0000 (Coordinated Universal Time),Mon Oct 23 2017 23:41:31 GMT+0000 (Coordinated Universal Time)
4c75d053-503b-4e71-aa42-7be7981a37f8,49df69ab-c266-4d49-951c-031b16f7a31f,BF0104466_Project Blue,Sun Sep 01 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Wed Sep 01 2021 00:00:00 GMT+0000 (Coordinated Universal Time),Office,,USD,active,BF0104466,,,,,,US,America/New_York,New Construction,Design-Bid,a6bb3db3-c3d5-11e2-a4be-02cc3afa57bd,Wed Jul 24 2019 13:09:42 GMT+0000 (Coordinated Universal Time),Fri Jun 28 2019 15:03:17 GMT+0000 (Coordinated Universal Time)
06ad72c2-c45e-4a06-808e-99bd1cad7f88,49df69ab-c266-4d49-951c-031b16f7a31f,Roundarch,Wed Dec 14 2011 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Office & Bank Buildings,1300000,USD,archived,,,,,,,US,America/Chicago,,,,Tue Jul 11 2017 13:01:33 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:37 GMT+0000 (Coordinated Universal Time)
0adad36a-3d62-4cbe-8c88-ca29459ebae9,49df69ab-c266-4d49-951c-031b16f7a31f,BJC MOBAP CLI,Tue Mar 01 2011 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Hospitals & Health Treatment Buildings,0,USD,archived,,3015 North Ballas Road,,St. Louis,MO,63131,US,America/Chicago,,,,Tue Jul 11 2017 20:42:50 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:17 GMT+0000 (Coordinated Universal Time)
1cb4aca0-ffbc-459e-bc1e-a92a866ae167,49df69ab-c266-4d49-951c-031b16f7a31f,Shriner's Hospital,Tue Mar 01 2011 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Hospitals & Health Treatment Buildings,0,USD,archived,,3015 North Ballas Road,,St. Louis,MO,63131,US,America/Chicago,,,,Tue Jul 11 2017 20:47:20 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:02:53 GMT+0000 (Coordinated Universal Time)
8de94806-b440-493a-95b7-ede96142c95d,49df69ab-c266-4d49-951c-031b16f7a31f,Centene Data Center,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,inactive,,,,,,63050,US,America/Chicago,,,,Wed Jul 26 2017 13:21:19 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:26 GMT+0000 (Coordinated Universal Time)
9e65dd76-649a-4558-9212-02b6ab027469,49df69ab-c266-4d49-951c-031b16f7a31f,"ESI Building 3, Combined",Thu Sep 30 2010 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Office & Bank Buildings,0,USD,archived,,8640 Evans Avenue,, Berkeley,MO,63134,US,America/Chicago,,,,Wed Jul 26 2017 13:15:30 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:18 GMT+0000 (Coordinated Universal Time)
a8a98e4b-09ff-45e0-92be-cb3d7395e5b2,49df69ab-c266-4d49-951c-031b16f7a31f,10101092_P3_SC_Project_Toray,Sat Aug 01 2015 00:00:00 GMT+0000 (Coordinated Universal Time),Wed Nov 30 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing / Factory,0,USD,archived,10101092,,,,,,US,America/New_York,New Construction,Design-Bid,39f43f7d-1eee-11e3-89a6-02cc3afa57bd,Fri Jun 22 2018 14:23:52 GMT+0000 (Coordinated Universal Time),Thu May 19 2016 20:38:35 GMT+0000 (Coordinated Universal Time)
c464fe5b-3d0b-48c3-b0d7-f49a58211e77,49df69ab-c266-4d49-951c-031b16f7a31f,BJC Sample Project,Tue May 01 2012 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Hospitals & Health Treatment Buildings,20000000,USD,archived,,3015 North Ballas Road,,St Louis,MO,63131,US,America/Chicago,,,,Mon Jul 24 2017 17:29:15 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:08 GMT+0000 (Coordinated Universal Time)
dc0ab67b-2899-431f-b4b3-5d6e34240679,49df69ab-c266-4d49-951c-031b16f7a31f,Ashwin_EVA Testing,Wed Apr 05 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jul 31 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Dormitory,1,USD,inactive,,,,,,,US,America/New_York,Renovation,,,Fri Dec 01 2017 17:45:33 GMT+0000 (Coordinated Universal Time),Sun Oct 08 2017 00:34:23 GMT+0000 (Coordinated Universal Time)
de169865-5999-466e-929b-a8fadb48d502,49df69ab-c266-4d49-951c-031b16f7a31f,St Louis County Health Campus,Tue May 31 2011 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Hospitals & Health Treatment Buildings,19691188,USD,archived,,6121 North Hanley,,Berkley,MO,63134,US,America/Chicago,,,,Thu Jul 13 2017 17:57:57 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:16 GMT+0000 (Coordinated Universal Time)
3ab98d61-d459-4ac3-b302-a940580bb343,49df69ab-c266-4d49-951c-031b16f7a31f,VDC BIM360 NEXT GEN TESTING,Tue Aug 01 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Wed Aug 01 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Training Project,0,USD,active,017_002,,,,,,US,America/New_York,New Construction,Design-Bid,a6bb3db3-c3d5-11e2-a4be-02cc3afa57bd,Thu Oct 31 2019 16:06:12 GMT+0000 (Coordinated Universal Time),Wed Aug 02 2017 13:13:24 GMT+0000 (Coordinated Universal Time)
67789e77-8448-41e1-b338-805d58d31a2d,49df69ab-c266-4d49-951c-031b16f7a31f,The Edge,Mon Jun 16 2014 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Dormitories,15339585,USD,archived,,1 Campus Edge Drive,,Edwardsville,IL,62035,US,America/Chicago,,,35932d9f-1eee-11e3-89a6-02cc3afa57bd,,Thu Aug 27 2015 03:03:00 GMT+0000 (Coordinated Universal Time)
cd37cf72-5681-4506-a9df-b1dc3bd1a27f,49df69ab-c266-4d49-951c-031b16f7a31f,10102666_Pfizer 2.0,Mon May 01 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Apr 30 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Research Facility / Laboratory,125000000,USD,active,,875 West Chesterfield Parkway,,Chesterfield,MO,63017,US,America/Chicago,,Design-Bid-Build,1f3be48b-1eef-11e3-89a6-02cc3afa57bd,Mon Feb 10 2020 16:11:53 GMT+0000 (Coordinated Universal Time),Tue Aug 01 2017 00:23:36 GMT+0000 (Coordinated Universal Time)
03a92e47-f17b-44e1-a326-d29700222caa,49df69ab-c266-4d49-951c-031b16f7a31f,"University of Chicago Pod ""B"" Data Center Expansion",Mon Jul 01 2013 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Other Educational Buildings,6400000,USD,archived,,6405 S. Kenwood,,Chicago,IL,60637-2803,US,America/Chicago,,,,Fri Sep 06 2019 22:47:45 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:02:59 GMT+0000 (Coordinated Universal Time)
7187b736-4a28-4dd2-b907-320061cc4690,49df69ab-c266-4d49-951c-031b16f7a31f,10102608 - Penn State East Halls Phase 1B,Mon Oct 03 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Mon Jul 02 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Dormitory,35727385,USD,active,00-04724,,,State College,PA,,US,America/New_York,New Construction,Design-Build-Operate,35932d9f-1eee-11e3-89a6-02cc3afa57bd,Thu Feb 06 2020 21:43:01 GMT+0000 (Coordinated Universal Time),Fri Sep 23 2016 16:18:10 GMT+0000 (Coordinated Universal Time)
96ab1e3f-d8f3-460e-867e-f28433b7db5a,49df69ab-c266-4d49-951c-031b16f7a31f,10102480 - UIUC Design Center 2,Fri Jun 29 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Mon Jun 01 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Performing Arts,40000000,USD,active,10102480,1204 S Fourth Street,,Champaign,IL,61820,US,America/Chicago,New Construction,Design-Bid,03dc88ad-7eb0-48f5-8e12-859300f2a6c8,Mon Feb 10 2020 16:27:07 GMT+0000 (Coordinated Universal Time),Mon Jun 25 2018 21:31:43 GMT+0000 (Coordinated Universal Time)
aab73edf-6536-42f9-922e-490ea1667f7d,49df69ab-c266-4d49-951c-031b16f7a31f,WU Rubelmann,Tue May 19 2015 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Dormitories,22600000,USD,archived,,6618 Shepley Drive,,St. Louis,MO,63130,US,America/Chicago,,,35932d9f-1eee-11e3-89a6-02cc3afa57bd,Fri Mar 16 2018 17:38:23 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:19 GMT+0000 (Coordinated Universal Time)
3bd96777-aeb5-4711-bf08-45b9f2ada935,49df69ab-c266-4d49-951c-031b16f7a31f,20.0035 - 515 N State Street - 11th Fl Spec Suite,,,Office,,USD,active,20.0035,515 N State Street,11th Floor,Chicago,IL,,US,America/Chicago,,,,,Fri Jan 24 2020 19:24:52 GMT+0000 (Coordinated Universal Time)
145ff078-523c-49b0-a41d-637f0ba84294,49df69ab-c266-4d49-951c-031b16f7a31f,00000_FILE_EXCHANGE,Thu Nov 01 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Sat Nov 01 2025 00:00:00 GMT+0000 (Coordinated Universal Time),Demonstration Project,1,USD,active,000000,,,,,,US,America/New_York,,,f2898648-2a85-4166-9425-96bb33eaa6d4,Tue Feb 04 2020 20:37:15 GMT+0000 (Coordinated Universal Time),Mon Nov 05 2018 19:56:58 GMT+0000 (Coordinated Universal Time)
e3b35ade-be04-4d19-a79a-81e3ba81179e,49df69ab-c266-4d49-951c-031b16f7a31f,10103004_Project_Hall,Mon Jul 24 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Fri Jul 20 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouse (non-manufacturing),43565253,USD,archived,10103004,,,Tracy,CA,95367,US,America/Los_Angeles,New Construction,Design-Bid-Build,39f43f7d-1eee-11e3-89a6-02cc3afa57bd,Fri Sep 28 2018 01:39:02 GMT+0000 (Coordinated Universal Time),Thu Jul 27 2017 17:58:26 GMT+0000 (Coordinated Universal Time)
078c3812-7e39-4e59-978a-16dfdb93164f,49df69ab-c266-4d49-951c-031b16f7a31f,10103380_Harbor Freight Renovations,Mon Apr 02 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Wed May 01 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing / Factory,9000000,USD,active,10103380,,,,,,US,America/New_York,Renovation,Design-Bid,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Wed Sep 11 2019 19:49:12 GMT+0000 (Coordinated Universal Time),Mon Mar 04 2019 16:43:32 GMT+0000 (Coordinated Universal Time)
e565bcde-0f67-45e1-bf3c-8ab85db042a6,49df69ab-c266-4d49-951c-031b16f7a31f,172599-ECI_CNA,Fri Sep 01 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Fri Dec 01 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Office,200000000,USD,archived,172599,,,,,,US,America/New_York,New Construction,Design-Bid,,Tue Mar 13 2018 16:17:35 GMT+0000 (Coordinated Universal Time),Mon Sep 18 2017 16:12:21 GMT+0000 (Coordinated Universal Time)
