id,bim360_account_id,name,trade,category,address_line1,address_line2,city,state_or_province,postal_code,country,phone,website_url,description,erp_id,tax_id,status,created_at,project_size,user_size,custom_properties
e3f4f980-f0c3-44d5-8b85-7283f164beab,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 20:57:24 UTC 70129702-a79e-45fb-a3ee-8d395d174659,Glazing,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:36 GMT+0000 (Coordinated Universal Time),1,0,
5717a33f-6895-4195-96af-a4dc4d4e24d7,49df69ab-c266-4d49-951c-031b16f7a31f,Cannon Curb Company,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:38:21 GMT+0000 (Coordinated Universal Time),2,0,
e94eae33-d9e6-4c99-9c9a-a53637374f4d,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:27:53 UTC a2824139-207d-4644-bb65-1a10a138a5bd,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:13 GMT+0000 (Coordinated Universal Time),1,,
2db28715-b2b2-4664-82e3-be67bd80ca7e,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:27:58 UTC 15a47ccf-bf99-49cd-8607-794bde73b4e5,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:31 GMT+0000 (Coordinated Universal Time),1,,
e9ceb5fc-0361-4045-a2d4-c53eb501fac3,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:28:06 UTC 98113903-ec1e-4214-af6c-9a2a93286327,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:39 GMT+0000 (Coordinated Universal Time),1,,
890fab79-ee76-4cc0-b83a-ebbcdc28c363,49df69ab-c266-4d49-951c-031b16f7a31f,Christner,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:38:20 GMT+0000 (Coordinated Universal Time),6,2,
3d7c25ad-7a5c-49c3-a7b9-172bc79120d6,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:28:53 UTC c8ae7fe8-2202-49a0-9c4f-bc2043ec221c,Concrete,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:06 GMT+0000 (Coordinated Universal Time),1,,
7f8922e5-4322-4bb9-a2cf-f7c646a5f4f3,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:28:17 UTC 48e04060-1f29-4322-96ad-fe4fb2099d98,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:11 GMT+0000 (Coordinated Universal Time),1,,
c140f401-84da-4198-b06c-cf3ee48b8f3e,49df69ab-c266-4d49-951c-031b16f7a31f,Wiginton Fire Systems,Other,Subcontractor,5912 Breckenridge Parkway,,Tampa,FL,33610,US,813-623-2333,www.wiginton.net,Wiginton Fire Systems,,,,Thu Aug 27 2015 02:39:02 GMT+0000 (Coordinated Universal Time),1,0,
eb736074-243f-4c38-a53d-bd596da9e788,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:28:41 UTC 9d103ac4-e3c6-42eb-8b57-0d2bbd71a21b,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:05 GMT+0000 (Coordinated Universal Time),1,,
d4bddc95-e003-4430-8327-98787ea8a616,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:28:47 UTC ce4c5b33-3916-4c50-8ae9-dec1d2f7edd8,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:40 GMT+0000 (Coordinated Universal Time),2,,
51aaad6b-9f22-434a-a80d-d03bf14ad276,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-25 18:15:54 UTC c18ad1c1-b034-4ba4-91a2-715cbbfc5b19,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:25 GMT+0000 (Coordinated Universal Time),,,
273deb14-18a2-4fbf-9be0-5c42da82c6fc,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2017-07-24 14:25:18 UTC e420f823-74e4-4105-9fc6-ca4efa0eb0e9,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:42 GMT+0000 (Coordinated Universal Time),0,0,
c8aefcbc-2bfb-4eaf-87de-a1bc943cfd21,49df69ab-c266-4d49-951c-031b16f7a31f,Commercial Aquatic Engineering,Other,Subcontractor,6500 Carlson Drive,,Eden Prairie,MN,55346,US,952-345-6443,,,,,,Thu Aug 27 2015 02:38:50 GMT+0000 (Coordinated Universal Time),1,0,
8d322da2-092c-4f51-8a7a-a47f564d485e,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2017-06-29 13:13:34 UTC 1e6588a1-0fa1-46c3-bf57-fa4f14ec44d6,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:40 GMT+0000 (Coordinated Universal Time),0,,
3e8b66b3-fc53-4d87-ba26-a87e74b29e1c,49df69ab-c266-4d49-951c-031b16f7a31f,MG McGrath,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:39:09 GMT+0000 (Coordinated Universal Time),1,0,
6336f3b2-dd4a-45fb-ae71-330f110bb306,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:19:55 UTC 22f738ee-1086-4377-92f0-4dc854bdfcc7,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:14 GMT+0000 (Coordinated Universal Time),1,,
1230cbd1-c57b-4256-8eae-b0cc2cdd8fab,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:20:08 UTC 6f63d3d8-a595-4b28-b41a-87b45cd0e8c9,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:23 GMT+0000 (Coordinated Universal Time),1,,
305283b0-af24-4b8d-aea9-2c3e31033930,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:20:19 UTC 44b5d0d1-ce16-4483-b8c9-1013aa365313,07,Supplier,100 East Valley Street,,Hernando,MS,38632,US,662-429-2277,,"CBL Architectural Fiberglass, Inc.",,,deleted,Thu Aug 27 2015 02:39:09 GMT+0000 (Coordinated Universal Time),1,,
b64ca15f-f815-4177-aeea-d6d4fd96d65d,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:22:38 UTC af0c257d-bb49-4631-b5ec-d3e0a8f4a22d,Ceiling,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:39:06 GMT+0000 (Coordinated Universal Time),1,,
1aa23b65-033f-4e5f-b6ae-3df5aba84adc,49df69ab-c266-4d49-951c-031b16f7a31f,Boan Masonry,Other,Subcontractor,19155 S Hedge Lane,,Spring Hill,KS,66083,US,913-927-3017,,,,,,Thu Aug 27 2015 02:38:48 GMT+0000 (Coordinated Universal Time),3,0,
131ec9db-fa69-44dc-8715-2d498f99b635,49df69ab-c266-4d49-951c-031b16f7a31f,"CMD, Inc.",06,Supplier,4495 Delancey Drive,,Las Vegas,NV,89103,US,702-990-4478,www.cmdnv.com,"CMD, Inc.",,,,Thu Aug 27 2015 02:39:09 GMT+0000 (Coordinated Universal Time),2,0,
d0806192-c4e6-4af8-b2fc-bb09c94a7352,49df69ab-c266-4d49-951c-031b16f7a31f,Prairie States Steel Inc.,Metals,Subcontractor,4003 Kearns Drive,,Champaign,IL,61822,US,217-359-3333,,,,,,Thu Aug 27 2015 02:38:55 GMT+0000 (Coordinated Universal Time),1,0,
2818f17b-5fe5-4f66-8d7f-cbd8b98a37c4,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:22:55 UTC 8b6ff2f2-7e3a-435b-ba98-2a86edaa9b2c,Metals,Subcontractor,5383 Perry Dr.,,Waterford,MI,48329,US,248-674-0060,,,,,deleted,Thu Aug 27 2015 02:38:56 GMT+0000 (Coordinated Universal Time),1,,
2906c007-01c5-4bd0-a6e6-523f0271d410,49df69ab-c266-4d49-951c-031b16f7a31f,Blair Kweskin Design,Other,Subcontractor,7255 Cornell Avenue,,St. Louis,MO,63130,US,314-258-9107,,,,,,Thu Aug 27 2015 02:38:22 GMT+0000 (Coordinated Universal Time),1,0,
70a2d9bc-da8f-4271-aa6e-f0105c84a581,49df69ab-c266-4d49-951c-031b16f7a31f,R.J. Wachter Plumbing Co.,Other,Subcontractor,11433 Concord Village Ave.,,St. Louis,MO,63123,US,314-729-7777,,,,,,Thu Aug 27 2015 02:39:04 GMT+0000 (Coordinated Universal Time),1,0,
c2eab0c3-4f61-43e0-88dd-9f5c91d64d25,49df69ab-c266-4d49-951c-031b16f7a31f,Just For Windows,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:39:05 GMT+0000 (Coordinated Universal Time),1,0,
d87d8357-103e-465d-9fb4-a8e3b1199a12,49df69ab-c266-4d49-951c-031b16f7a31f,ICS Construction Services,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:39:04 GMT+0000 (Coordinated Universal Time),2,0,
3896be59-a6c1-4a2f-b3d3-e513f6f78631,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:23:01 UTC 4a81089d-403a-4a0b-8897-c079044a65c9,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:57 GMT+0000 (Coordinated Universal Time),1,,
03bf920a-f0f8-4e45-8c82-051516b496fa,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:23:06 UTC 07335d4a-603f-490f-8831-89c1d0f8c3fc,00,Testing,216 Second St.,,Indianola,MS,38751,US,662-887-1862,,"Gardner Engineering, P.A.",,,deleted,Thu Aug 27 2015 02:39:11 GMT+0000 (Coordinated Universal Time),1,,
e8d8a299-3c5a-4fdf-b1c4-cd99ee9c42cd,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:23:13 UTC 92977ec5-7467-4c1f-a98a-3ef2efdc32f2,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:47 GMT+0000 (Coordinated Universal Time),1,,
11304c39-29c8-4286-8b55-21d16fb3e5a0,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:23:19 UTC fa1f4541-167e-4e38-aa39-ff76da8d8bb7,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:44 GMT+0000 (Coordinated Universal Time),1,,
a51a6792-7e2d-406e-994b-b88b85b9b9a2,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:23:24 UTC 542519eb-905b-442a-a1e9-ca55d9f06621,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:33 GMT+0000 (Coordinated Universal Time),1,,
13dc942e-d0ca-49f9-8627-c465e7536f59,49df69ab-c266-4d49-951c-031b16f7a31f,"American Electric and Data, Inc.",Electrical,Subcontractor,112 St. Charles Street,P.O. Box 340,New Melle,MO,63365,US,636-398-8811,,"American Electric and Data, Inc.",,,,Thu Aug 27 2015 02:38:45 GMT+0000 (Coordinated Universal Time),1,0,
3800c167-1bc0-4b39-a080-b7d41fe4ca9d,49df69ab-c266-4d49-951c-031b16f7a31f,Sullivan Roofing Inc.,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:39:06 GMT+0000 (Coordinated Universal Time),2,0,
4a408029-721b-433f-80aa-6cb326960877,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:23:30 UTC ede4e111-ca2a-492f-aa70-db9e9497e930,Other,Subcontractor,2919 Washington Avenue,,Gulfport,MS,39507,US,228-424-8223,,Magnolia Masonry,,,deleted,Thu Aug 27 2015 02:39:07 GMT+0000 (Coordinated Universal Time),1,,
33fd58bf-54db-49b5-9c46-5982813039f4,49df69ab-c266-4d49-951c-031b16f7a31f,Interface Construction,Casework,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:39:03 GMT+0000 (Coordinated Universal Time),1,0,
6de83481-bad8-4564-bfa7-686eea334d86,49df69ab-c266-4d49-951c-031b16f7a31f,"Eisen Group, LLC",Structural Steel,Subcontractor,3300 Panel Way,,St. Charles,MO,63301,US,636-949-9554,,,,,,Thu Aug 27 2015 02:38:55 GMT+0000 (Coordinated Universal Time),1,0,
483e07d8-595e-41aa-8bfc-466ca37c28e4,49df69ab-c266-4d49-951c-031b16f7a31f,Otis ,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:38:33 GMT+0000 (Coordinated Universal Time),1,0,
f5686a6e-3337-4d18-8f72-adc7f1389411,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:23:36 UTC a5a995c1-1fc3-4c78-88c9-15f258efb926,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:44 GMT+0000 (Coordinated Universal Time),1,,
c60f2941-15cc-4509-afd1-2a25ee1eaeeb,49df69ab-c266-4d49-951c-031b16f7a31f,LS3P,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:38:31 GMT+0000 (Coordinated Universal Time),2,0,
c6bbf4e9-dfc2-4641-aabb-69ded71a238c,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:23:53 UTC 99ef91e4-302a-40fb-aa13-5d7d00571185,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:40 GMT+0000 (Coordinated Universal Time),2,,
4dc8605d-5db1-422b-86a2-c32c81f08593,49df69ab-c266-4d49-951c-031b16f7a31f,Bed Rock Stabilization,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:38:57 GMT+0000 (Coordinated Universal Time),1,0,
fb8dd57e-b2de-478b-b59f-2f3e5586d46f,49df69ab-c266-4d49-951c-031b16f7a31f,Green River Group ,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:38:45 GMT+0000 (Coordinated Universal Time),1,0,
f81af327-dedb-40ba-a776-e2572e7cc177,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:29:03 UTC 2aed1627-5d71-4d74-ada7-d4b21c8b19c4,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:43 GMT+0000 (Coordinated Universal Time),1,,
47bc62c5-558c-426c-958f-9ead4d54b8ba,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:29:08 UTC fdd749df-116f-4ec9-aa3e-971cb540ba0a,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:57 GMT+0000 (Coordinated Universal Time),1,,
b55bb453-9a3f-4701-8a1d-356107d39bde,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2017-07-24 19:30:57 UTC 465fba6d-f44e-4a8c-ba50-d8ddc74b6a52,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:39:09 GMT+0000 (Coordinated Universal Time),0,,
4210025b-b4e1-42e4-a0be-5ea03d2a1642,49df69ab-c266-4d49-951c-031b16f7a31f,J & L Metal Doors Inc.,08,Supplier,8305 West 183 Place,,Tinley Park,IL,60477,US,708-532-8600,,J & L Metal Doors Inc.,,,,Thu Aug 27 2015 02:39:11 GMT+0000 (Coordinated Universal Time),6,0,
2e7d86a9-f0f1-4401-95fa-94e18c225a53,49df69ab-c266-4d49-951c-031b16f7a31f,Aero Testing and Balancing Systems Inc.,02,Testing,11100 Belmont Ave,,Franklin Park,Il,60131,US,312-666-3097,AeroTesting.com,Aero Testing and Balancing Systems Inc.,,,,Thu Aug 27 2015 02:39:11 GMT+0000 (Coordinated Universal Time),1,0,
07b13a85-3edf-430e-9a2e-4c7fd85e21b0,49df69ab-c266-4d49-951c-031b16f7a31f,WS Construction,Other,Subcontractor,708 Gatewood Extention,,Providence,NC,27315,US,336-388-4441,www.wsconstruction.com,WS Construction,,,,Thu Aug 27 2015 02:39:02 GMT+0000 (Coordinated Universal Time),4,0,
97e87cbf-f28d-4622-89c8-bd394f27141d,49df69ab-c266-4d49-951c-031b16f7a31f,J.J. Braker & Sons Inc.,Masonry,Subcontractor,520 E. Highland,,Morton,IL,61550,US,309-266-6447,,,,,,Thu Aug 27 2015 02:38:54 GMT+0000 (Coordinated Universal Time),1,0,
6896ec64-5da4-47bd-a14c-743abe8bcfee,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:29:28 UTC 2cd3fe97-0b0c-4d8f-87d8-50f61ce5d221,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:43 GMT+0000 (Coordinated Universal Time),1,,
6a10cbf1-beb8-4c65-8b47-bdc4f94a2c2a,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:25:27 UTC 3ee95164-b6da-4d6c-8510-101592ac6520,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:46 GMT+0000 (Coordinated Universal Time),1,,
d7863471-4145-4fbf-b09a-633e7b6a01c6,49df69ab-c266-4d49-951c-031b16f7a31f,"Kelley Ornamental Iron, LLC",Metals,Subcontractor,4303 N. Main Street,,East Peoria,IL,61611,US,309-697-9870,,,,,,Thu Aug 27 2015 02:38:54 GMT+0000 (Coordinated Universal Time),1,0,
944cd58f-80c4-44d1-a788-653562b33885,49df69ab-c266-4d49-951c-031b16f7a31f,Landmark,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:38:53 GMT+0000 (Coordinated Universal Time),1,0,
1c855d8c-36b7-462d-81ff-ae4d16e3b814,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:29:33 UTC 7596e12d-66ec-48e8-8c9e-676ddc8974cf,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:43 GMT+0000 (Coordinated Universal Time),1,,
e556a243-8255-442e-84f9-5cfdf3b4979a,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:31:01 UTC 3565e3bc-8cb8-4862-b93e-b681d28a0839,Special Construction,Subcontractor,15921 Eby Street,,Overland Park,KS,66085,US,913-207-5458,,,,,deleted,Thu Aug 27 2015 02:38:56 GMT+0000 (Coordinated Universal Time),1,,
9b0c4e80-b10b-4da3-9bf7-9106e340561e,49df69ab-c266-4d49-951c-031b16f7a31f,Bliffert Lumber Company,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:39:08 GMT+0000 (Coordinated Universal Time),1,0,
cfe75ade-5148-44af-9d87-d88252efd906,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:31:14 UTC 084c674a-3535-4eb8-ae8a-4809dfe3f6ae,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:51 GMT+0000 (Coordinated Universal Time),1,,
66828aa3-1cb5-422e-b271-3a2aebbb93f8,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:31:25 UTC 3bd1a0ca-5e9d-4672-a2b4-90e0b7c531fa,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:38:45 GMT+0000 (Coordinated Universal Time),1,,
c0a5ac8c-7afa-47ef-a3bc-65963d6ee63a,49df69ab-c266-4d49-951c-031b16f7a31f,Marietta NDT,Other,Subcontractor,530 Commerce Park Drive,,Marietta,GA,30060,US,770-528-9000,,Marietta NDT,,,,Thu Aug 27 2015 02:38:59 GMT+0000 (Coordinated Universal Time),1,0,
5ed4a944-2596-4b28-8c77-36e64cd66524,49df69ab-c266-4d49-951c-031b16f7a31f,Modernfold Doors of Chicago,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:38:51 GMT+0000 (Coordinated Universal Time),2,0,
d743cf6a-0539-4d77-8280-3503468043b0,49df69ab-c266-4d49-951c-031b16f7a31f,Raysor Transportation Consulting,Other,Subcontractor,19046 Bruce B. Downs Blvd,,Tampa,FL,33647,US,813-625-1699,,Raysor Transportation Consulting,,,,Thu Aug 27 2015 02:39:01 GMT+0000 (Coordinated Universal Time),1,0,
b2734e4c-8686-41ae-941d-873228cf1a0a,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2017-07-24 18:39:32 UTC 8427c0f8-460e-445b-a758-2e8672c7fc1b,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:39:05 GMT+0000 (Coordinated Universal Time),0,,
73a360ec-8868-4770-9d2c-94194a116201,49df69ab-c266-4d49-951c-031b16f7a31f,"John Burgstiner, Inc.",Other,Subcontractor,4562 Clark Road,P.O. Box 5761,Sarasota,FL,34233,US,941-925-9403,,"John Burgstiner, Inc.",,,,Thu Aug 27 2015 02:38:58 GMT+0000 (Coordinated Universal Time),1,0,
b6db70ef-1c21-4195-b8ad-3635f5265ff2,49df69ab-c266-4d49-951c-031b16f7a31f,Key Glass LLC,Other,Subcontractor,2312 58th Ave. East,,Bradenton,FL,34203,US,941-755-3414,,Key Glass LLC,,,,Thu Aug 27 2015 02:38:59 GMT+0000 (Coordinated Universal Time),1,0,
fe7b51ad-2085-43c5-b81b-db3fcad82c35,49df69ab-c266-4d49-951c-031b16f7a31f,Progressive Crane LLC.,Other,Subcontractor,21000 Aerospace Parkway,,Cleveland,OH,44142,US,440-239-7000,,Progressive Crane LLC.,,,,Thu Aug 27 2015 02:39:00 GMT+0000 (Coordinated Universal Time),1,0,
c5930d5a-4039-48d9-aacf-101eb211b141,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:39:46 UTC 47f457e2-508f-4d72-945b-03bf8d5d0066,Other,Subcontractor,6101 North Flint Road,,Glendale,WI,53209,US,,,,,,deleted,Thu Aug 27 2015 02:38:50 GMT+0000 (Coordinated Universal Time),1,,
f39fb446-aa29-40a4-9ecf-b84b0c124462,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-25 18:14:58 UTC 4561e3ed-b613-4822-a481-023491f4e4eb,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:39:07 GMT+0000 (Coordinated Universal Time),,,
92c4deb2-7787-40ee-baed-d88b98083ff4,49df69ab-c266-4d49-951c-031b16f7a31f,"FlagPoles, Etc.",10,Supplier,407 Hadley Street,,Holly,MI,48442,US,888-735-5591,,"FlagPoles, Etc.",,,,Thu Aug 27 2015 02:39:10 GMT+0000 (Coordinated Universal Time),5,0,
36bd392d-3738-48c9-aa69-4912cbde9854,49df69ab-c266-4d49-951c-031b16f7a31f,Classic Metal Craft,Metals,Subcontractor,,,,MO,,US,,,,,,,Thu Aug 27 2015 02:39:05 GMT+0000 (Coordinated Universal Time),1,0,
5098e943-74b6-4d91-bd0c-00fe1f6701e4,49df69ab-c266-4d49-951c-031b16f7a31f,"Mike McGarry and Sons, Inc.",,,,,,,,US,,,,,,,Tue Aug 22 2017 23:04:27 GMT+0000 (Coordinated Universal Time),1,0,
f705b30f-7d59-4916-8ee7-fd736267a507,49df69ab-c266-4d49-951c-031b16f7a31f,Harmon Engineering,,,,,,,,US,,,,,,,Fri Jan 20 2017 18:42:17 GMT+0000 (Coordinated Universal Time),2,0,
db3c3265-cd38-4a97-bb51-79b01609d7fc,49df69ab-c266-4d49-951c-031b16f7a31f,Star Quality Cleaning,,,"PO Box 476 Mexico, MO 65265",,,,,US,573-253-8405,,,,,,Tue Jan 24 2017 14:16:30 GMT+0000 (Coordinated Universal Time),1,0,
69bcf4e4-4db9-411e-8829-3844beb3217a,49df69ab-c266-4d49-951c-031b16f7a31f,"Brumfield Electrical & Communications, Inc.",Communications | Data,Subcontractor,Cusseta,AL,36852,,,US,,P.O.Box 143,334-756-4301,,,,Sat May 21 2016 17:27:31 GMT+0000 (Coordinated Universal Time),2,0,
bf22dbb6-d088-4207-a97e-3c4e100b52fd,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:26:15 UTC b3ebc6a2-8404-4aee-a5d6-7e888c28c9b4,,Owner,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:31:15 GMT+0000 (Coordinated Universal Time),1,,
4dc26a67-6f2b-4a66-991c-84d663545ec2,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:33:00 UTC f32c37d9-213d-41e9-ae58-ef82d60d6454,Other,Consultant,Public Centers                325 N. St. Paul,Suite 1950,Dallas,TX,75201,US,214-468-0807,,00,,,deleted,Thu Aug 27 2015 02:29:58 GMT+0000 (Coordinated Universal Time),1,,
43b51df9-89c2-4d02-b4a9-9e73abdd6ffc,49df69ab-c266-4d49-951c-031b16f7a31f,Apex Pest Control,Other,Subcontractor,2812 South 70th Street,,Tampa,FL,33619,US,877-459-2847,,Apex Pest Control,,,,Thu Aug 27 2015 02:37:11 GMT+0000 (Coordinated Universal Time),1,0,
77e3520b-8543-4361-b5b9-1f1dbf91ea9b,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:26:44 UTC 1613da9d-022d-461f-a1ae-eb3dc3e05051,Other,Consultant,568 Ann St,,Birmingham,MI,48009,US,218-644-0990,http://www.efwhitney.com/,11,,,deleted,Thu Aug 27 2015 02:29:58 GMT+0000 (Coordinated Universal Time),1,,
25967fe4-2508-49d8-be35-6273c4bfb00a,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:26:58 UTC 0b091a71-1ee3-4d3a-8dcf-7ab6a4044ef1,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:31:37 GMT+0000 (Coordinated Universal Time),1,,
14f9db7d-0c06-4622-9bfc-e100a0cbde12,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:27:10 UTC 35d5a2ca-7b15-49c3-9c59-a4738cc1c0e3,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:36:48 GMT+0000 (Coordinated Universal Time),1,,
6d6ed313-ec43-4d13-a7ad-b164fa7b58d8,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:33:14 UTC f2367a54-e76b-480f-970b-6970b6840faa,,Owner,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:30:59 GMT+0000 (Coordinated Universal Time),1,,
2d7d0067-b550-457b-99c6-8872ca486e62,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2017-07-24 18:43:13 UTC d598155d-91fd-4175-8c72-24a81e192aca,01,Other,21683 Ryan Road,,Warren,MI,48901,US,800-678-1488,,,,,deleted,Thu Aug 27 2015 02:30:44 GMT+0000 (Coordinated Universal Time),0,,
e9afcdeb-83b2-48bd-a5b9-1309e9eef84c,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:33:35 UTC 35376c03-b528-463c-b9b4-250687c9a5fc,Specialties,Other,205 Cleveland Road,Suite A,Bogart,GA,30622,US,706-369-7427,,,,,deleted,Thu Aug 27 2015 02:30:44 GMT+0000 (Coordinated Universal Time),1,,
44277825-8535-4a11-b207-8d651c20599b,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:33:57 UTC 02a2542c-6613-4a6e-a991-a856daecea74,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:37:45 GMT+0000 (Coordinated Universal Time),1,,
42ad6f42-6995-4501-9fad-39f5edc440ab,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:34:08 UTC 405a3db2-34d8-40b9-8cb2-cca4254e6e2d,Other,Subcontractor,2373 N. Gregg Avenue,,Fayetteville,AR,72703,US,479-935-4288,www.concretesolutionsusa.com,,,,deleted,Thu Aug 27 2015 02:36:22 GMT+0000 (Coordinated Universal Time),1,,
